,time,context
30,2023-11-11 10:28,台積電（2330）10月營收暴衝至2432億元，創下單月新高，台積電ADR在周五（10日）收盤飆逾6%至每股97.44美元，折溢價率 13.2%，換算現股630.4元，市場討論下周一台積電開盤表現，法人指出，萬六底部確立，下周一「拉積盤」再現，但需留意連買7個交易日外資也會趁機獲利了結。受惠AI訂單需求強勁，台積電10月營收衝上2432億元，月增 34.8%，年增 15.7%，創下歷史新高，時隔9個月，單月營收重返2千億大關，數字公布後驚豔外界，引發網友討論。台積電10月營收佳績直接反應在美股周五表現，也帶動晶片股大漲，高通 漲 3.42%、輝達 上漲 2.95%、美光 上漲 2.43%、應用材料上漲 5.25%；AMD 上漲 4.49%；德儀 上漲 2.74%。台積電周五以557元平盤價作收，回顧今年上半年受惠大客戶輝達亮眼財報帶動，股價在6月12日盤中創下594元今年新高，但自此受到全球股市走跌、AI股拉回修正，股價在9月底創下516元波段低點，三個月時間跌掉13%。法人指出，台積電ADR周五飆漲後與現股溢價幅度明顯，下周一開盤補漲可期，但上漲動力為何，以及是否會開高走低，仍要看市場或外資動作而定。
31,2023-11-10 13:38,"晶圓代工龍頭台積電（2330）今(10)日公佈 2023年10月營收報告。台積電2023 年 10 月合併營收約為新台幣 2,432 億 300 萬元，較上月增加了34.8%，較去年同期增加了15.7%，並寫單月新高。台積電累計 2023 年 1 至 10 月營收約為新台幣 1 兆 7,794 億 1,000 萬元，較去年同期減少了 3.7%。台積電日前於法說會中指出，2023 年第三季財務報告及第四季財測，若以美元兌新台幣匯率32元計算，台積電估計第四季營收約在188億美元到196億美元之間，毛利率則介於51.5％到53.5％之間，營利率則介於39.5%至41.5％之間。在海外佈局部分，根據《日經亞洲》報導，日本政府將尋求額外增加2兆日圓 （約4262億台幣） 的預算，支持半導體發展，其中台積電（2330）日本熊本二廠有望獲得7700億日圓的補貼。"
32,2023-11-10 13:34,由於美國股市表現不佳，台股也受到拖累，今（10日）台股開低走低，終場小跌63點來到16682.67點，跌幅0.38％，成交量2302.37億元。至於今天蘋概三王的表現，台積電（2330）今以557元作收，保持平盤；大立光（3008）以2095元作收，下跌35元或是1.64％；鴻海（2317）則以97.2元作收，跌0.7000000000000028元或0.72％。此外，今天漲幅前5名個股為富世達、寒舍、新天地、志聖、南寶；跌幅前5名則為力達KY、達邁、聯德、合機、必應。
33,2023-11-09 15:31,李國鼎科技發展基金會今（9）日舉行第1屆李國鼎獎頒獎典禮，台積電（2330）創辦人張忠謀也獲獎並進行致詞，在致詞開始前，張淑芬也親自上台獻花，張忠謀更和張淑芬深深一吻展現伉儷情深，讓頒獎典禮瞬間被粉紅泡泡環繞，張忠謀致詞時，更以「三幕」時間軸來回憶和李國鼎相識的點點滴滴，最後也表示，沒有李國鼎，就沒有台積電，並再次感謝他。張忠謀首先表示，他以無比的榮幸以及謙卑的心情來接受第一屆的李國鼎獎，今天是紀念李國鼎的時候，他覺得他也要把自傳中關於與李國鼎相處的一段事講一講。張忠謀回憶，其實他跟李國鼎的關係是李國鼎在當科技政委時代，李國鼎是推動台灣經濟奇蹟的人，但那個時候還不認識他。張忠謀說，他跟李國鼎的關係有「三幕」可以講，第一幕是他還在德州儀器工作的時候，那時候很少到台灣來，就只是來看看台灣的設備，一兩年才來一次，1976年是應邀來台，李國鼎那時候剛剛做了心臟手術就來聽他的演講，那時候是要賣電子錶，因此他來講述公司的計畫，談論怎麼樣定價、估計市場大小、還要談論預計的獲利，而李國鼎先生聽完演講之後就來跟他握手，馬上跟他約吃飯。張忠謀也開玩笑說，這次是有預謀的，因為那時候德州儀器公司是很出色的，半導體是世界第一，國防的武器也很傑出，是很傑出的科技公司，李國鼎想建立與德州儀器的關係，他的演講給了機會，這就是第一幕張忠謀說，其實我不是主角，講到這裡，張忠謀突然笑著問台下來賓「是不是要講快一點」，引來全場大笑。張忠謀接著說，主角其實是李國鼎先生自己及當時德州儀器公司的董事長，他只能算是關鍵人物，他後來就請德州儀器董事長到台灣來，來了一個多禮拜，每餐都是宴會，每天董事長都有演講，整個紅地毯都拉出來，從那時候李國鼎也都會每年來參觀德州儀器，後來董事長來的次數多了，他下面的人會自動說「怎麼又來了」。張忠謀說，第二幕是1980年德州儀器董事長胰臟癌過世時，李國鼎有一個直覺，他認為董事長過世了，應該要把張忠謀招募來台灣，但這個直覺到底對不對，張忠謀指出，老實說不見得對，但可能「結論是對的」。張忠謀說，1981年，德儀董事長過世不到一年，那時候請他到台灣參觀，但他拒絕了，第二次邀請時，他來了台灣兩個禮拜參觀，寫了很多英文報告，因為這也要給上司看，那個報告對那時候台灣的工會不敢恭維，但張忠謀說，李國鼎那時主要的目的是要把他引到台灣來，那個報告只是一個表面、書面的東西，而他的建議，也一個沒有被採用。張忠謀回憶，那時候的行政院長孫運璿與李國鼎就要他來到台灣，給他offer，原則是收入和德州儀器差不多，但這句話是外行話，他講這句話的時候就解釋給他聽，因為他的主要收入不是薪水，而是股票選擇權，因此這是不可能的，那院長可能是不懂，也可能是裝不懂，也的確他們給的offer是與他原本的薪水相近了。張忠謀說，後來他回到達拉斯之後，其實那時候德州儀器已經在走下坡路，他就問德州儀器的主席說能否留職停薪去台灣做，不用給薪水，但他拒絕了，因此就只能馬上跟孫院長說「抱歉不能來了」，但李國鼎是很憤怒的回覆，兩人的關係因此中斷好幾年。張忠謀說，台積電怎麼把它做起來是他的主意，但推動、說服政府投資一半，這個都是李國鼎的功勞，老實說李國鼎在那時候，他的事業末期，其實也已經建立不少敵人、政敵，所以反對他任何事情的，也都不少人，但是他一直是從1985年到台積電成立都給予支持，的確是沒有他就沒有台積電。張忠謀最後說，李國鼎是一個非常熱心、愛國的人，也是非常清廉的人，因為到後來，大家擔心他的生活，主要是擔心他住的地方。李國鼎熱忱、愛國，而且好學，雖然他的物理訓練，到他60、70歲時，老早忘得一乾二淨，又要重新學起，但這很偉大。他要再次謝謝李國鼎，致敬李國鼎。
34,2023-11-09 15:27,台積電（2330）創辦人張忠謀獲頒李國鼎獎，除了總統蔡英文到場觀禮以外，科技圈大老闆也在場共襄盛舉，《ETtoday新聞雲》計算光是主桌上的賓客身價總和已超過新台幣2兆元，以NVIDIA創辦人黃仁勳挾「行走的兆元男」身價最高，廣達集團創辦人林百里在AI風潮下身價飆至3198.46億元，成為現場身價最高的台灣人，資產超車鴻海創辦人郭台銘的2131.23億元。以下是《ETtoday新聞雲》依據彭博億萬富翁指數、富比士雜誌、台股市場報價等多元資訊綜合排列，現場重要企業家賓客身價排行：NVIDIA創辦人黃仁勳身價402億美元（新台幣1.3兆元），主因是AI浪潮來臨，NVIDIA在相關領域深耕逾17年，且成為該領域龍頭，在「勝者全拿」的情況下，黃仁勳身價暴衝，獲得「行走的兆元男」外號。據彭博億萬富翁指數統計，廣達集團創林百里目前身價已來到99.2億美元（新台幣3198.46億元），而幫林百里倒水的富邦集團「大董」蔡明忠50.9億美元（新台幣1641.14億元）。鴻海創辦人郭台銘身價達66.1億美元（新台幣2131.23億元），由於郭的「表姊」也是張忠謀愛妻張淑芬，親臨現場也有向姊夫致意。台積電張忠謀因持有台積電12.5萬張，以今日557元收盤價估，身價約690億。綜合以上企業家資產估計，張忠謀獲獎典禮會後的聚會，主桌上企業家身價破2.28兆元。
35,2023-11-09 14:47,李國鼎科技發展基金會今（9）日舉行第1屆李國鼎獎頒獎典禮，台積電（2330）創辦人張忠謀也獲獎，NVIDIA創辦人黃仁勳也作為特別嘉賓上台致詞，黃仁勳除了回憶過去和張忠謀相識的點點滴滴外，更強調如果說李國鼎是台灣科技業教父的話，那張忠謀就是世界上每個產業的教父，更重申沒有張忠謀，就沒有現在的NVIDIA。黃仁勳回憶道，他認識張忠謀很久了，他們認識的時候，他那時候還是年輕人，但直到現在，每一次看到張忠謀都還是很緊張，大家就可以了解他年輕時跟張忠謀見面有多緊張。黃仁勳說，張忠謀是其中一個最有影響力的企業家和業界的標竿，也是他一個誠摯的好友，很開心可以到此恭賀張忠謀獲獎。黃仁勳指出，過去有學者說「未來電晶體是我們的未來」，但他認為台積電也是大家的未來，台積電為所有人製造晶片，且從來沒有一家公司有這麼大的影響力，黃仁勳更說，他看過非常多好公司，但沒有一家和台積電相同。黃仁勳說，台積電有三個奇蹟，第一就是台積電為上千家公司客制化晶片，而且沒有一家一樣；第二個奇蹟是台積電同時能夠大量，也能夠少量的客制晶片；第三則是台積電能在有限的技術發展內，以驚人的速度讓晶片進化。黃仁勳分享，台積電的超能力是「正直」，這也是張忠謀的人格特質，他回憶，第一次和張忠謀見面時，張忠謀主要不是講技術，而是講企業精神，而這就是台積電精神，這也讓「信任」成為台積電最重要的基石，讓大家相信台積電也能「jump through hoops（克服重重困難）」。黃仁勳先指出，「大象也能跳舞」，再開玩笑表示張忠謀也養了一隻可以jump through hoops，引來全場大笑。黃仁勳接著表示，NVIDIA創立在台積電的基礎上，沒有台積電就不可能成功，且台積電是張忠謀最偉大的大師之作，張忠謀一生的努力讓他的努力成果得以實現。黃仁勳更回憶，當他獲頒交通大學名譽博士的時候，張忠謀就在那祝賀他，他也很享受每次回到台灣時，可以去張忠謀家享用張淑芬的家常菜，就三個人一起靜靜享受用餐時光。黃仁勳說，今天他要恭喜張忠謀，也感謝張忠謀，張忠謀說「沒有李國鼎，就沒有台積電」，但他要說「沒有台積電就沒有NVIDIA，沒有台積電就沒有現在的科技」，如果說如果李國鼎是台灣科技業教父，那張忠謀就是每個產業的教父。
36,2023-11-09 14:04,"李國鼎科技發展基金會今（9）日舉行第1屆李國鼎獎頒獎典禮，台積電（2330）創辦人張忠謀也獲獎，在中磊榮譽董事長王伯元致詞時，突然介紹特別嘉賓到場，接著NVIDIA創辦人黃仁勳夫婦就驚喜現身。李國鼎科技發展基金會董事長王伯元表示，時逢李國鼎資政逝世二十二週年，撫今追昔，無盡缅懷。期在全球局勢洞見觀瞻的此刻，透過李國鼎獎的設立，傳揚李國鼎資政的時代精神，帶動台灣產業界以更高層次的合作大戰略，打造產業創新的出海口，不僅確保當前優勢，更持續推升台灣產業榮景，再造持續成長的契機。王伯元致詞最後，也介紹今日將會有重量級來賓到場，接著NVIDIA創辦人黃仁勳就以他的經典外型一身黑皮衣，和他的夫人一起進場，引來全場驚呼，黃仁勳入場後也來到主桌，台積電創辦人張忠謀夫人張淑芬也站起來招呼並和黃仁勳擁抱致意。據了解，這次主桌來賓可說是大咖雲集，包括中磊創辦人王伯元、總統蔡英文、蕭萬長、林佳龍、張忠謀、張淑芬、吳政忠、施振榮、蔡明忠、劉兆玄、林百里等人。
 "
37,2023-11-09 13:38,李國鼎科技發展基金會今（9）日舉行第1屆李國鼎獎頒獎典禮，台積電（2330）創辦人張忠謀也獲獎，並預計將進行致詞，總統蔡英文、台積電董事長劉德音、總裁魏哲家、財務長黃仁昭、鴻海創辦人郭台銘等人皆親自出席。台積電董事長劉德音一進場就被大批媒體圍住，面對媒體提問設廠進展等相關議題，僅回覆「1.4奈米會留在台灣」；而台積電總裁魏哲家則是一語不發全程保持微笑，對於媒體提問未多做回應。張忠謀則在夫人張淑芬陪伴下一起進入會場，面對大批媒體，也親切和大家打招呼，並表示今日心情很好，還貼心要大家小心不要推擠。緊接在張忠謀進場後，郭台銘也接著進場，面對大批媒體包圍詢問相關選情，郭台銘僅微笑並未多做回應，並未表態是否將參選到底。
38,2023-11-09 13:34,美股漲跌互見，台股平盤表現，今（9日）台股開高走高，終場小漲5點來到16745.65點，漲幅0.03％，成交量2451.55億元。至於今天蘋概三王的表現，台積電（2330）今以557元作收，漲1元或0.18％；大立光（3008）以2130元作收，持平或是0.00％；鴻海（2317）則以97.9元作收，漲0.9000000000000057元或0.93％。此外，今天漲幅前5名個股為富世達、麗臺、世芯KY、台通、匯僑設計；跌幅前5名則為矽統、聯德、洋華、地球、三商電。
39,2023-11-09 11:16,"台積電熊本廠將於2024年底量產，台積電今日也證實，日本官員及學者組成的參訪團於8月訪台，另根據《日經亞洲》報導，日本政府將尋求額外增加2兆日圓 （約4262億台幣） 的預算，支持半導體發展，其中台積電（2330）日本熊本二廠有望獲得7700億日圓的補貼、力積電（6770）可以獲得4600億日圓。日本政府希望能增加用以支持半導體產業2兆預算中，除約1900億日圓將用以開發超級電腦外。在支持廠商建廠中，半導體公司 Rapidus 和英特爾研究中心尋求約6500億日圓預算。台廠中除台積電外，力積電也在日前宣布在宮城設廠，目前台積電熊本廠已獲得一半建設成本的補貼，另二廠將尋求此筆2兆日圓中約 7,700 億日圓的補貼，而4600億日圓支持力積電建新廠。台積電熊本廠將於2024年底量產，台積電今日也證實，日本官員及學者組成的參訪團於8月訪台，並前往台積電中科晶圓15廠及新竹科學園區參觀，來了解台積電水管理、空氣汙染防制，及考察科學園區環境。"
